company_id,company_name,company_type,annual_revenue,year_founded,num_employees,location,company_url,brands,description,url,telephone,searchterm
1164802,"Valtec Hydraulics, Inc.","Service Company*, Distributor, Manufacturer",$1 - 4.9 Mil,1963,10-49,"Saint Louis, MO",,"BVA Oils, Converto, Cross, Custom Hoists, Filtrec, Flow Ezy, Lynair, Norco, SPX, Stone, US Jack","Custom manufacturer of hydraulic, aluminum & welded cylinders. Welded cylinders are available with bores ranging from 1 in. to 12 in. in diameter & strokes up to 22 ft. lengths, & operating pressure ranging between 2500 psi & 3000 psi. Applications of hydraulic cylinders include automotive recovery, material handling, railroad work, waste handling & excavation, manufacturing, & custom built equipment.",https://www.thomasnet.com/profile/01164802/valtec-hydraulics-inc.html?cid=1164802&cov=NA&heading=21650809&searchpos=326&what=hydraulic+cylinders,tel://314-867-1100,hydraulic cylinders
30857699,Coastal Hydraulics,"Service Company*, Distributor",$100 - 249.9 Mil,2006,10-49,"Deer Park, TX",,,"Hydraulics repair and maintenance services provided for the aviation and motion control industries. Equipment serviced includes hydraulic cylinders, motors and pumps. Capabilities include resealing, re-chroming, barrel honing, machining and welding. Additional services include supplying hydraulic systems and components such as pumps, motors, cylinders, spool valves and power units.",https://www.thomasnet.com/profile/30857699/coastal-hydraulics.html?cid=30857699&cov=NA&heading=21650809&searchpos=327&what=hydraulic+cylinders,tel://281-478-0989,hydraulic cylinders
432781,"Kocsis Technologies, Incorporated",Manufacturer*,$10 - 24.9 Mil,1967,100-199,"Alsip, IL",,,"Manufacturer of OEM products for power industries. Products include piston and lockbox accumulators, hydraulic starting systems, hand and recharging pumps, pressure filters, gallon tanks, soft engage and control valves, hydraulic and pneumatic cylinders.",https://www.thomasnet.com/profile/00432781/kocsis-technologies-incorporated.html?cid=432781&cov=NA&heading=21650809&searchpos=328&what=hydraulic+cylinders,tel://708-597-4177,hydraulic cylinders
30707041,Princess Auto Ltd.,Distributor*,$10 - 24.9 Mil,2001,50-99,Locations,,,"Distributor of tools and related supplies. Products include hand tools, power tool holders, trailers, tires, wheels, lighting, axles, winches, hydraulics, HVAC equipment and power equipment.",https://www.thomasnet.com/branchloc.html?cid=30707041&cov=NA&goto=%2Fprofile%2F30707041%2Fprincess-auto-ltd.html&heading=21650809&searchpos=329&what=hydraulic+cylinders,tel://800-665-8685,hydraulic cylinders
116836,"Air Hydro Power, Inc.",Distributor*,$25 - 49.9 Mil,1964,10-49,Locations,,Hydrowa,"Custom Distributor of welded, tie-rod, custom hydraulic and pneumatic cylinders. Available in sizes ranging from 20 mm to 1,500 mm and strokes up to 22 m bore sizes.",https://www.thomasnet.com/branchloc.html?cid=116836&cov=NA&goto=%2Fprofile%2F00116836%2Fair-hydro-power-inc.html&heading=21650809&searchpos=330&what=hydraulic+cylinders,tel://800-292-1672,hydraulic cylinders
143742,D.L. Martin Co.,Custom Manufacturer*,$25 - 49.9 Mil,1946,200-499,"Mercersburg, PA",,,"Specializing in hydraulic cylinder fabrication. Capabilities include CNC & conventional machining, sheet metal fabrication, certified welding, centerless grinding, plasma & laser cutting, engineering & design services, kitting services & prototyping services. Additional products include custom hydraulic jacks & tanks.",https://www.thomasnet.com/profile/00143742/dl-martin-co.html?cid=143742&cov=NA&heading=21650809&searchpos=331&what=hydraulic+cylinders,tel://717-328-2142,hydraulic cylinders
10055768,Pneu-Hyd Industries,"Custom Manufacturer*, Manufacturer",$10 - 24.9 Mil,1974,10-49,"Buffalo, NY",,,"Manufacturer of welded hydraulic type cylinders. Specializing in custom cylinders, from single acting, double acting, displacement, large bore, telescopic and piggyback. Manufactured cylinders for various markets including construction, agricultural, mobile cranes, material handling, oil and mining fields, compactors, off road construction, heavy equipment manufacturers and dump trailers. Sale and engineering departments will work with customers to design and manufacture the cylinders to meet user specific application. Using Auto-cad the designing department will work to provide customer approval drawings. Facility utilized the most state of the art machining/turning centers, employees certified welders, has a dedicated assembly area, testing up to 10,000 psi and paint booth area. Lean manufacturing.",https://www.thomasnet.com/profile/10055768/pneuhyd-industries.html?cid=10055768&cov=NA&heading=21650809&searchpos=332&what=hydraulic+cylinders,tel://905-664-5540,hydraulic cylinders
20102561,Buccheri Welding & Hydraulics,"Service Company*, Distributor, Manufacturers' Rep",Under $1 Mil,2000,1-9,"Marshfield, MA",,,"Manufacturer of hydraulc cylinders & accessories. Capabilities include cylinders in sizes up to 30 ft. long, up to 30 in. in dia. & any rod or barrel size. Cylinder repair & refurbishing services are available as well. Other capabilities include hydraulic hoses & welding services.",https://www.thomasnet.com/profile/20102561/buccheri-welding-hydraulics.html?cid=20102561&cov=NA&heading=21650809&searchpos=333&what=hydraulic+cylinders,tel://781-837-1916,hydraulic cylinders
30732698,G-2000 Inc.,Distributor*,$1 - 4.9 Mil,1998,1-9,"Toledo, OH",,"Lynair, Miller, Milwaukee, Sheffer","Distributor of hydraulic cylinders. Services include warehousing, rigging, building cleanup and winterization, auctioneering and liquidation. Plastics, medical, laboratory, machine tool, construction equipment, food and aggregate processing and other industries served.",https://www.thomasnet.com/profile/30732698/g2000-inc.html?cid=30732698&cov=NA&heading=21650809&searchpos=334&what=hydraulic+cylinders,tel://419-536-4445,hydraulic cylinders
10025846,"MICO, Inc.","Manufacturer*, Custom Manufacturer",,1946,200-499,Locations,,,"ISO 9001 & 14001 certified custom manufacturer of hydraulic cylinders. Specifications of hydraulic cylinders include 0.75 in. to 2.25 in. bore dia., 1.12 in. to 2.61 in. stroke & 300 psi maximum relief valve setting. Master cylinders are suitable for swing boom, agricultural, constructions, mining, forestry, in-plant & warehouse equipment & airport support vehicles.",https://www.thomasnet.com/branchloc.html?cid=10025846&cov=NA&goto=%2Fprofile%2F10025846%2Fmico-inc.html&heading=21650809&searchpos=335&what=hydraulic+cylinders,tel://800-477-6426,hydraulic cylinders
1066930,Al Xander Co. Inc.,"Manufacturer*, Distributor",$5 - 9.9 Mil,1952,10-49,Locations,,"Allied Signal, C&V, Gresen, Prince, Rexroth, Snap-Tite, Special, Tyrone","Stocking distributor of cylinders including air, hydraulic, JIC, custom, mobile, diaphragm & construction grade, cable cylinders, rodless cylinders & positioners used in OEM & MRO applications.",https://www.thomasnet.com/branchloc.html?cid=1066930&cov=NA&goto=%2Fprofile%2F01066930%2Fal-xander-co-inc.html&heading=21650809&searchpos=336&what=hydraulic+cylinders,tel://800-541-5467,hydraulic cylinders
30740548,Hydraulic Resources,Manufacturer*,Under $1 Mil,2006,1-9,"Griffith, IN",,,"Manufacturer of standard and custom hydraulic products and components. Hydraulic products such as cylinders, pumps, motors, valves, winches, vacuum pumps, filters, air valves and pneumatic cylinders are available. Services include fabrication of cylinders, pumps and valves. Markets served include medical and industrial.",https://www.thomasnet.com/profile/30740548/hydraulic-resources.html?cid=30740548&cov=NA&heading=21650809&searchpos=337&what=hydraulic+cylinders,tel://219-934-9310,hydraulic cylinders
396290,Honematic Machine Corp.,"Custom Manufacturer*, Manufacturer, Service Company",$1 - 4.9 Mil,1956,10-49,"Boylston, MA",,,"ISO 9001:2000 certified manufacturer & designer of precision hollow components including hydraulic telescopic cylinders. Materials include high temperature alloys, titanium, MonelÂ®, stainless steel, copper, aluminum & composites. Capable of handling parts up to 59 in. OD, 300 in. length & 1/4 in. hole dia. through 57 in. Capabilities include milling, engineering, honing, ID & OD grinding, superfinishing, CAD/CAM, 59 in. maximum swing turning & 0.25 in. to 57.00 in. gun drilling & deep hole boring.",https://www.thomasnet.com/profile/00396290/honematic-machine-corp.html?cid=396290&cov=NA&heading=21650809&searchpos=338&what=hydraulic+cylinders,tel://508-869-2131,hydraulic cylinders
30815777,The Trailer Parts Outlet,Manufacturer*,$1 - 4.9 Mil,2013,1-9,"Madisonville, TX",,,"Manufacturer of hydraulic cylinders for trailer applications. Available in tie-rod type with clevis ends and various pin and rod diameter sizes. Specifications include 3.5 in. and 4.0 in. bore, 24 in. to 48 in. stroke, and 5040 lbs. to 16650 lbs. column load. Retails and wholesales any part. Provides one year limited warranty.",https://www.thomasnet.com/profile/30815777/the-trailer-parts-outlet.html?cid=30815777&cov=NA&heading=21650809&searchpos=339&what=hydraulic+cylinders,tel://844-465-3010,hydraulic cylinders
448768,"Neosho Trompler, Inc.","Custom Manufacturer*, Manufacturer, Service Company",,1967,50-99,"Hartland, WI",,,"Woman owned components & parts including telescopic cylinders for hydraulic & fluid power transmission applications. Capabilities include high speed 4th axis CNC milling, precision machining, CAD/CAM works, hand turning & product designing & development. Other capabilities include honing, drilling, on site supports, sawing, grinding up to 5 1/2 in. OD, tapping, fabricating & contract assembly services. Services are suitable for various materials including bronze, copper, aluminum, steel, stainless steel, fiberglass & plastics.",https://www.thomasnet.com/profile/00448768/neosho-trompler-inc.html?cid=448768&cov=NA&heading=21650809&searchpos=340&what=hydraulic+cylinders,tel://262-367-5600,hydraulic cylinders
27340,Livingston & Haven,"Turnkey Systems Integrator*, Distributor, Manufacturer",$50 - 99.9 Mil,1947,100-199,Locations,,Atlas Cylinders,"Manufacturer & distributor of hydraulic cylinders including tie rod, mill & servo. ""Series 3H"" hydraulic cylinders with 10 in. through 24 in. bores. Custom cylinders, bores to 48 in., strokes over 40 ft., pressure to 10000psi.",https://www.thomasnet.com/branchloc.html?cid=27340&cov=NA&goto=%2Fprofile%2F00027340%2Flivingston-haven.html&heading=21650809&searchpos=341&what=hydraulic+cylinders,tel://704-528-8802,hydraulic cylinders
30361325,Spencer Fluid Power,Distributor*,,,,Locations,,"Cross, MONARCH, Prince, Vickers","Distributor of hydraulic components including cylinders. Specifications include 14 1/4 in. retracted x 18 1/4 in. extended to 42 1/4 in. retracted x 72 1/4 in. extended pin to pin center, 1 in. to 1 1/4 in. clevis pin dia., 3/8 in. to 1 1/4 in. port sizes & 3,135 lbs. to 49,088 lbs. column load under full extension.",https://www.thomasnet.com/branchloc.html?cid=30361325&cov=NA&goto=%2Fprofile%2F30361325%2Fspencer-fluid-power.html&heading=21650809&searchpos=342&what=hydraulic+cylinders,tel://800-549-2730,hydraulic cylinders
1109961,"Precision Hydraulics, Inc.",Distributor*,$1 - 4.9 Mil,1985,1-9,"Portland, OR",,"Enerpac, Hydratight, Jergens, SPX, Simplex, Wright Tool","Distributor of hydraulic cylinders. Types include single-acting, center hole, spring return, aluminum, hollow core, general purpose & hollow plunger cylinders. Specifications of cylinders vary depending upon models & include 5 ton to 150 ton capacity, 5/8 in. to 14 1/4 in. stroke, 1.1 cu. in. to 306.8 cu. in. oil capacity & 1 5/8 in. to 19 3/8 in. collapsed height. Various features of cylinders include heavy duty spring for retraction, solid steel body, aluminum bronze bearings, carry handles, anodized coating, removable load caps, base & piston mountings, stop rings, rod wipers, high flow couplers, stop ring for piston blow-out protection & rod wiper for protection from dirt.",https://www.thomasnet.com/profile/01109961/precision-hydraulics-inc.html?cid=1109961&cov=NA&heading=21650809&searchpos=343&what=hydraulic+cylinders,tel://503-228-7133,hydraulic cylinders
30738168,"Diamond Hydraulics, Inc.",Manufacturer*,$5 - 9.9 Mil,1998,10-49,"Hitchcock, TX",,,"Manufacture of hydraulic cylinders for petrochemical and construction industries. Products include hydraulic pumps, motors, seals, cartridges, valves, filters, filter carts, hoses and fittings and cylinders. Capabilities include rebuilding, manufacturing, honing, testing and swinging services.",https://www.thomasnet.com/profile/30738168/diamond-hydraulics-inc.html?cid=30738168&cov=NA&heading=21650809&searchpos=344&what=hydraulic+cylinders,tel://877-986-3957,hydraulic cylinders
10066154,Eaton - Hydraulics,"Manufacturer*, Distributor, Custom Manufacturer",$250 Mil. and over,1911,1000+,Locations,,Hydro-Line,"Manufacturer and distributor of standard and custom heavy duty mill type hydraulic cylinders made from steel. Available in 3 in. to 30 in. bore sizes with stroke up to 24 ft. with 5000 psi pressure. Features include high-yield strength and bearing and threaded flange design. Capabilities include engineering, assembly, machining, boring, deburring, project management and repair. Various applications include arc furnaces, slab casters, rolling mills and coating lines.",https://www.thomasnet.com/branchloc.html?cid=10066154&cov=NA&goto=%2Fprofile%2F10066154%2Featon-hydraulics.html&heading=21650809&searchpos=345&what=hydraulic+cylinders,tel://800-386-1911,hydraulic cylinders
30837849,Hengli America,Custom Manufacturer*,,1990,,"Bolingbrook, IL",,,"Manufacturer of hydraulic equipment. Products include hydraulic cylinders, mobile valves, industrial valves, piston pumps, piston motors, hydraulic systems, test benches, and other pneumatic components. Precision casting and seamless tubing services are also available.",https://www.thomasnet.com/profile/30837849/hengli-america.html?cid=30837849&cov=NA&heading=21650809&searchpos=346&what=hydraulic+cylinders,tel://630-995-3674,hydraulic cylinders
30222214,"Aggressive Hydraulics, Inc.","Manufacturer*, Custom Manufacturer",$10 - 24.9 Mil,2002,50-99,"Cedar, MN",,,"Manufacturer of standard and custom hydraulic type cylinders. Products include welded rod, telescopic, and replacement cylinders. Available with a variety of specifications and features. Capabilities are prototype to production run, design, product development, engineering, machining, and testing. Offers also cylinder component parts. Serves the aerial device, construction, crane, demolition and scrap, energy, forestry, government and defense, industrial equipment and machinery, marine and offshore, mining and quarry, transportation, railway, and waste industries. Hydraulic type cylinder repair services are available.",https://www.thomasnet.com/profile/30222214/aggressive-hydraulics-inc.html?cid=30222214&cov=NA&heading=21650809&searchpos=347&what=hydraulic+cylinders,tel://866-406-4100,hydraulic cylinders
435094,Bimba Manufacturing Co.,Manufacturer*,$100 - 249.9 Mil,1957,200-499,"University Park, IL",,"Bimba, Mead","ISO certified manufacturer of controls including air operated controls, flow controls, & mechanical controls. Automation products available including linear thrusters, pneumatic turn rotary actuators, rodless cylinders & pneumatic in. 7 metric actuators. Position feedback actuators & pneumatic control system available including metric, rotary actuators, & rodless cylinders.",https://www.thomasnet.com/profile/00435094/bimba-manufacturing-co.html?cid=435094&cov=NA&heading=21650809&searchpos=348&what=hydraulic+cylinders,tel://800-442-4622,hydraulic cylinders
476281,Deep South Crane & Rigging Co.,Service Company*,,1968,1-9,Locations,,,"Manufacturer of hydraulic cylinders. Available in capacities up to 1400 tons. Also provide mobile cranes, crawler cranes, lattice boom truck cranes, cherrypickers, hydraulic gantries, hydraulic skidding systems, rollers, transporters, hydraulic cylinders, shackles, slings, turnbuckles, barge ramps, ballast pumps, transport stands, mats/distribution pads and manbaskets. Rental services are available.",https://www.thomasnet.com/branchloc.html?cid=476281&cov=NA&goto=%2Fprofile%2F00476281%2Fdeep-south-crane-rigging-co.html&heading=21650809&searchpos=349&what=hydraulic+cylinders,tel://800-441-7507,hydraulic cylinders
30260181,Boston Industrial,Distributor*,Under $1 Mil,2003,1-9,"Weymouth, MA",,,"Distributor of heavy duty hydraulic cylinders. Types include single action, low profile and double acting cylinders. Available in various sizes. Features vary depending upon models and include base mounting holes, grooved saddles, heavy-duty springs, hollow plunger design, chrome-plated piston rods and optional adapters. Suitable for use in shop, agricultural, automotive/truck and construction applications. Meets ANSI standards. Same day shipping for most items.",https://www.thomasnet.com/profile/30260181/boston-industrial.html?cid=30260181&cov=NA&heading=21650809&searchpos=350&what=hydraulic+cylinders,tel://781-331-9825,hydraulic cylinders
10091267,Pneutech-Rousseau,"Manufacturer*, Custom Manufacturer",,1949,,"Lachine, QC",,,"Distributor of hydraulic and pneumatic components for automation and motion control applications. Power units, reservoirs, pumps, motors, cylinders, oil coolers, accumulators, filters, hoses, fittings, quick couplers, valves, tubings, regulators, dryers, instrumentation products and vacuum tools are available. Custom manifolds and cylinders are also offered. Serves the aerospace, mining, forestry, construction, ore refining, foundries, sawmills, fabrication shop and fluid power industries.",https://www.thomasnet.com/profile/10091267/pneutechrousseau.html?cid=10091267&cov=NA&heading=21650809&searchpos=351&what=hydraulic+cylinders,tel://514-635-7000,hydraulic cylinders
95839,Texas Hydraulics,Manufacturer*,$100 - 249.9 Mil,1968,1000+,"Temple, TX",,,"Manufacturer of valve integrated, cushioned, telescopic, position sensing, piggyback, & custom hydraulic cylinders from 0.75 in. bore to 16.00 in. bore with strokes up to 40 ft.",https://www.thomasnet.com/profile/00095839/texas-hydraulics.html?cid=95839&cov=NA&heading=21650809&searchpos=352&what=hydraulic+cylinders,tel://254-778-4701,hydraulic cylinders
10034491,Seabee Corp.,Manufacturer*,$50 - 99.9 Mil,2001,100-199,"Hampton, IA",,,"Manufacturers Of Heavy Duty Hydraulic Cylinders, Bores 2"" To 20"" - Strokes To 35' Single Stage, Longer For Telescopic Applications. Custom Built For OEM's, Also Operating Steel Foundry & Steel Service Center",https://www.thomasnet.com/profile/10034491/seabee-corp.html?cid=10034491&cov=NA&heading=21650809&searchpos=353&what=hydraulic+cylinders,tel://641-456-4871,hydraulic cylinders
30877596,Cimmaster Inc.,"Manufacturer*, Custom Manufacturer",$100 - 249.9 Mil,1986,10-49,"Mississauga, ON",,,"Custom manufacturer of brake products for truck, trailer and precision machining industries. Hubcaps, brackets, bushings, enclosure, dial gauge, dust shields and hydraulic cylinders are available. Other services include design, engineering and consulting.",https://www.thomasnet.com/profile/30877596/cimmaster-inc.html?cid=30877596&cov=NA&heading=21650809&searchpos=354&what=hydraulic+cylinders,tel://905-564-3099,hydraulic cylinders
10102421,Will-Power Mfg. Ltd,Custom Manufacturer*,$1 - 4.9 Mil,1969,1-9,"Port Coquitlam, BC",,,"Custom manufacturer of stainless steel products for industrial and marine sectors. Products include fireplace grates, aquaculture equipment, components, welded hydraulic and air cylinders. Capabilities include metal fabrication, robotic welding, shearing, late work, machining, band sawing, cutting, drilling, vertical and horizontal milling services.",https://www.thomasnet.com/profile/10102421/willpower-mfg-ltd.html?cid=10102421&cov=NA&heading=21650809&searchpos=355&what=hydraulic+cylinders,tel://604-942-5011,hydraulic cylinders
30762997,"Servi Fluid Power, Inc.",Manufacturer*,$5 - 9.9 Mil,2013,10-49,"Katy, TX",,,"Manufacturer of power and motion control products for the offshore, subsea, marine, energy, industrial and construction markets. Product selection includes hydraulic components, cylinders, accumulators, valvehouse/subplates, hydraulic power units, measuring equipment, pneumatics, vacuum components, bearings, electromechanics, absorbers, test equipment and vibrators.",https://www.thomasnet.com/profile/30762997/servi-fluid-power-inc.html?cid=30762997&cov=NA&heading=21650809&searchpos=356&what=hydraulic+cylinders,tel://281-347-8080,hydraulic cylinders
126676,"KM Specialty Pumps & Systems, Inc.",Distributor*,$5 - 9.9 Mil,,10-49,Locations,,"Caterpillar, Komatsu","Distributor of pumps, lubricants and automated lubrication systems. Types of pumps include piston, chemical metering, dewatering, end suction, electric, inline, sump, regenerative turbine, rotary lobe positive displacement, vertical, self-priming, trash, sewage grinder, non-clog and air operated diaphragm pumps. Types of lubricants include aerosol, air tool and compressor, anti-seize, environmentally safe, gear, low, high and extreme temperature, molybdenum disulfide, water repellent and biodegradable lubricants. Pump parts including diaphragms, floats, volutes, impellers, plungers, discharge heads, motors, gear drives, stroke counters, flow inducers, check valves, shafts, bushings, pins, hoses, seals, splice kits, vanes, control panels and cables. Capabilities include designing, engineering, installation, in-house and on-site mechanical fabricating, rebuilding, repairing, flow rate, vibration and failure analysis, testing, milling, welding, rental, hardface coating and packing.",https://www.thomasnet.com/branchloc.html?cid=126676&cov=NA&goto=%2Fprofile%2F00126676%2Fkm-specialty-pumps-systems-inc.html&heading=21650809&searchpos=357&what=hydraulic+cylinders,tel://812-925-3000,hydraulic cylinders
10054697,Knott Brake Co.,Manufacturer*,Under $1 Mil,1987,50-99,"Lodi, OH",,,"Manufacturer of brake systems and brake parts. Products include adjusters, axles, calipers, lines, shoes and disc pads, friction materials, hydraulic parts, pads, and hoses.",https://www.thomasnet.com/profile/10054697/knott-brake-co.html?cid=10054697&cov=NA&heading=21650809&searchpos=358&what=hydraulic+cylinders,tel://800-566-8887,hydraulic cylinders
586296,Lifting Gear Hire,"Service Company*, Distributor",,1990,100-199,Locations,,"Crosby, Duff Lynx, Enerpac, Genie, Griphold, Ingersoll-Rand, LiftAll, MatJack, RGC, Riley Hopkins, Saflok, Simplex, Spanco, Steerman, Tuflex, Van Beest","Stocking distributor of hydraulic cylinders. Hydraulic cylinders are available with 5 tons to 1000 tons capacity. Hydraulic cylinders including single or double acting, hollow bore, lock nut, flat jack & pull type cylinders are available.",https://www.thomasnet.com/branchloc.html?cid=586296&cov=NA&goto=%2Fprofile%2F00586296%2Flifting-gear-hire.html&heading=21650809&searchpos=359&what=hydraulic+cylinders,tel://800-878-7305,hydraulic cylinders
996631,"Spinweld, Inc.","Custom Manufacturer*, Manufacturer, Service Company",$250 Mil. and over,1968,,"Milwaukee, WI",,,"Inertia/friction welding of hydraulic cylinders. Capabilities include welding low carbon steel to stainless, aluminum, tool steel, alloy steel, boron steel, high carbon steel & 17-4 PH stainless & welding copper to aluminum, stainless steel, brass & bronze, metallurgical evaluations of friction weldments & destructive & non destructive testing. Capabilities also include .05 sq. in. to 13 sq. in. weld interface areas, 1/4 in. dia. to 3 1/2 in. dia solid, tubes to 6 in. OD & up to 30 ft. lengths. Finishing capabilities include machining, saw cutting, heat treating, grinding, thread rolling & ultrasonic testing.",https://www.thomasnet.com/profile/00996631/spinweld-inc.html?cid=996631&cov=NA&heading=21650809&searchpos=360&what=hydraulic+cylinders,tel://877-586-2359,hydraulic cylinders
267431,Garrison Manufacturing,Manufacturer*,$1 - 4.9 Mil,1939,10-49,"Santa Ana, CA",,,"Manufacturer of welded hydraulic cylinders. Products include steering control valves and cylinders, hydraulic power units, draglinks, hydraulic and power steering equipment. Markets served include construction, off-highway equipment, ground support, oil rigs, concrete pumping, cranes, refuse, automotive, agriculture, material handling, forklifts, mining equipment, tow tractors, utility vehicles and food processing sectors.",https://www.thomasnet.com/profile/00267431/garrison-manufacturing.html?cid=267431&cov=NA&heading=21650809&searchpos=361&what=hydraulic+cylinders,tel://714-549-4880,hydraulic cylinders
452855,Kiser Controls,Distributor*,$25 - 49.9 Mil,1961,10-49,"Burr Ridge, IL",,,"Distributor of industrial controls and supplies. Products include AC/DC motors and controls, air bags, air compressors, dryers, jets, blow guns, actuators, valves, counters, timers, cylinders, connectors, enclosures, encoders, filters, regulators, lubricators, fittings, tubing, flow controls, flow meters, grippers, and gages. Other products include hose, magnets, manifolds, mufflers, pressure switches, robots, unions, swivel joints, shock absorbers, solid state relays, and panel meters.",https://www.thomasnet.com/profile/00452855/kiser-controls.html?cid=452855&cov=NA&heading=21650809&searchpos=362&what=hydraulic+cylinders,tel://630-920-9171,hydraulic cylinders
744446,Hercules Sealing Products Inc.,Distributor*,$50 - 99.9 Mil,1962,100-199,"Clearwater, FL",,"Commercial Intertech, Hyco","ISO 9001 certified distributor of air & hydraulic equipment including telescopic cylinders. Single & double acting cylinders are available. Specifications of hydraulic cylinders include 5 in. maximum stage dia., 8.25 in. maximum plunger dia., 2,500 psi maximum working pressure & 159 lbs. maximum weight. Hydraulic cylinders are available with chrome plated sleeves & plungers & suitable for industrial & commercial applications.",https://www.thomasnet.com/profile/00744446/hercules-sealing-products-inc.html?cid=744446&cov=NA&heading=21650809&searchpos=363&what=hydraulic+cylinders,tel://800-244-5617,hydraulic cylinders
30356562,Hydra Dyne Technology Inc.,"Custom Manufacturer*, Manufacturer",$5 - 9.9 Mil,,50-99,"Ingersoll, ON",,,"Custom manufacturer of hydraulic products for forestry, mining, agricultural, military, and construction applications. Products include manifold blocks, hydraulic swivels, and cylinders. Capabilities include machining, manufacturing, assemblies, precision machined and hydraulic components.",https://www.thomasnet.com/profile/30356562/hydra-dyne-technology-inc.html?cid=30356562&cov=NA&heading=21650809&searchpos=364&what=hydraulic+cylinders,tel://800-463-2331,hydraulic cylinders
1203010,"Bearing Service & Supply, Inc.",Distributor*,$250 Mil. and over,,10-49,Locations,,"Air-Dro, Burket, Camozzi, Helland, IMI Norgren, Ingersoll-Rand, Prince, Schrader, Thermal Transfer","Distributor of a full line of hydraulic & pneumatic components including cylinders, air dryers & filtration units. Capabilities include repair & reconditioning of hydraulic & pneumatic equipment, comprehensive hose fabrication & machine shop services.",https://www.thomasnet.com/branchloc.html?cid=1203010&cov=NA&goto=%2Fprofile%2F01203010%2Fbearing-service-supply-inc.html&heading=21650809&searchpos=365&what=hydraulic+cylinders,tel://800-843-7870,hydraulic cylinders
1076059,"Airtec Pneumatics, Inc.",Manufacturer*,,1987,,"Addison, IL",,,"ISO 9001:2008 certified manufacturer of hydraulic and pneumatic air cylinders for the food processing, robotics, and aerospace industries. Types include rodless and pneumatic cylinders with piston rod. Available in various features and specifications. Research, development, and design services are provided.",https://www.thomasnet.com/profile/01076059/airtec-pneumatics-inc.html?cid=1076059&cov=NA&heading=21650809&searchpos=366&what=hydraulic+cylinders,tel://630-543-0265,hydraulic cylinders
830459,"Aero Turbine, Inc.","Manufacturer*, Service Company",$10 - 24.9 Mil,1978,50-99,"Stockton, CA",,,"Founded In 1978, Inspects, Overhauls & Tests Jet Engines & Component Parts For U.S. & Foreign Governments & Cogeneration Facilities; Manufacturers Of Spare Parts For Jet Engines & Jet Aircraft & Repairs & Maintains Various Jet Trainer & Jet Fighter Aircraft. FAA Repair Station 464-95. Full Machine Shop, 9 Fuel Control Test Stands, 5 Hydraulic Test Stands & Honing Equipment, Plasma Spray Shop, NDT Facilities, Weld Shop & Computerized Engineering & Design Department, Perform Work To Government Mil Spec. Or Manufacturers Specifications Though Extensive Reference Library. Engine Test Facility On Site",https://www.thomasnet.com/profile/00830459/aero-turbine-inc.html?cid=830459&cov=NA&heading=21650809&searchpos=367&what=hydraulic+cylinders,tel://209-983-1112,hydraulic cylinders
430911,"Air Power, Inc.",Distributor*,$10 - 24.9 Mil,1967,100-199,Locations,,"Eaton, Mead","Distributor of pneumatic automation cylinders including hydraulic cylinders. Available as repairable & disposable round cylinders, rodless & guided cylinders, round small bore cylinders & NFPA tie-rod cylinders. Other products such as valves, manifolds, actuators, hoses, tubing, fittings, air treatment controls, gauges, grippers, filters, regulators, lubricators, couplers, connectors, mufflers & clamps are also available.",https://www.thomasnet.com/branchloc.html?cid=430911&cov=NA&goto=%2Fprofile%2F00430911%2Fair-power-inc.html&heading=21650809&searchpos=368&what=hydraulic+cylinders,tel://800-334-1001,hydraulic cylinders
195617,Phillips Steel Co.,Distributor*,$10 - 24.9 Mil,1915,10-49,"Long Beach, CA",,Simplex,"Distributor of hydraulic cylinders. Types of hydraulic cylinders include single acting light weight spring return steel cylinders, flat jack spring return steel cylinders & steel low profile jack spring return cylinders. Hydraulic cylinders have 5 tons, 10 tons, 15 tons, 20 tons & 25 tons capacities. 24 hrs emergency service available.",https://www.thomasnet.com/profile/00195617/phillips-steel-co.html?cid=195617&cov=NA&heading=21650809&searchpos=369&what=hydraulic+cylinders,tel://562-435-7571,hydraulic cylinders
10090546,Orbit Hydraulics (1988),"Custom Manufacturer*, Manufacturer, Service Company",,1988,10-49,"Grande Prairie, AB",,,"Custom manufacturer of hydraulic parts. Products include hoses, fittings and seals. Capabilities include CNC machining, milling, turning, lathe work, fabrication, welding, boring and surface and cylindrical grinding services.",https://www.thomasnet.com/profile/10090546/orbit-hydraulics-1988.html?cid=10090546&cov=NA&heading=21650809&searchpos=370&what=hydraulic+cylinders,tel://780-539-3723,hydraulic cylinders
30691002,Harvey & Company Limited,Distributor*,$5 - 9.9 Mil,1767,10-49,Locations,,,"Distributor of heavy equipment and machinery. Products include trucks, truck lifts, tractors, trailers, brakes, engines and wheels. Industries served include trucking, agriculture, construction and warehousing.",https://www.thomasnet.com/branchloc.html?cid=30691002&cov=NA&goto=%2Fprofile%2F30691002%2Fharvey-company-limited.html&heading=21650809&searchpos=371&what=hydraulic+cylinders,tel://888-427-8393,hydraulic cylinders
